,縣市,行政區,同意票數,不同意票數,有效票數,無效票數,投票數,投票權人數,已完成投票所投票率(%),有效同意票數對投票權人數(%)
172,苗栗市,竹南鎮,"14,510","11,832","26,342",242,"26,584","70,266",37.83%,20.65%
173,頭份市,後龍鎮,"5,349","4,841","10,190",120,"10,310","30,244",34.09%,17.69%
174,頭份市,卓蘭鎮,"2,679","2,620","5,299",57,"5,356","14,189",37.75%,18.88%
175,頭份市,大湖鄉,"2,799","1,309","4,108",52,"4,160","12,068",34.47%,23.19%
176,頭份市,公館鄉,"7,051","3,552","10,603",121,"10,724","27,661",38.77%,25.49%
177,頭份市,銅鑼鄉,"3,965","1,669","5,634",49,"5,683","14,892",38.16%,26.63%
178,頭份市,南庄鄉,"2,076",774,"2,850",38,"2,888","8,353",34.57%,24.85%
179,頭份市,頭屋鄉,"2,544","1,132","3,676",33,"3,709","9,023",41.11%,28.19%
180,頭份市,三義鄉,"3,490","1,803","5,293",59,"5,352","13,373",40.02%,26.10%
181,頭份市,西湖鄉,"1,513",594,"2,107",28,"2,135","6,133",34.81%,24.67%
182,頭份市,造橋鄉,"2,518","1,392","3,910",34,"3,944","10,732",36.75%,23.46%
183,頭份市,三灣鄉,"1,466",669,"2,135",30,"2,165","5,579",38.81%,26.28%
184,頭份市,獅潭鄉,"1,026",388,"1,414",25,"1,439","3,782",38.05%,27.13%
185,頭份市,泰安鄉,"1,250",265,"1,515",26,"1,541","4,995",30.85%,25.03%
186,彰化市,鹿港鎮,"11,089","14,841","25,930",278,"26,208","70,613",37.11%,15.70%
187,彰化市,和美鎮,"12,969","14,378","27,347",289,"27,636","75,185",36.76%,17.25%
188,彰化市,線西鄉,"2,631","2,213","4,844",51,"4,895","14,031",34.89%,18.75%
189,彰化市,伸港鄉,"5,042","5,220","10,262",93,"10,355","31,273",33.11%,16.12%
190,彰化市,福興鄉,"5,771","7,411","13,182",140,"13,322","39,495",33.73%,14.61%
191,彰化市,秀水鄉,"5,756","6,715","12,471",117,"12,588","32,451",38.79%,17.74%
192,彰化市,花壇鄉,"7,265","7,225","14,490",170,"14,660","38,651",37.93%,18.80%
193,彰化市,芬園鄉,"3,238","3,977","7,215",97,"7,312","20,114",36.35%,16.10%
194,員林市,溪湖鎮,"7,686","8,021","15,707",150,"15,857","44,726",35.45%,17.18%
195,員林市,田中鎮,"6,197","6,726","12,923",145,"13,068","34,682",37.68%,17.87%
196,員林市,大村鄉,"5,558","6,254","11,812",123,"11,935","33,111",36.05%,16.79%
197,員林市,埔鹽鄉,"5,102","4,345","9,447",125,"9,572","27,733",34.51%,18.40%
198,員林市,埔心鄉,"4,713","6,142","10,855",115,"10,970","29,651",37%,15.89%
199,員林市,永靖鄉,"5,168","6,215","11,383",136,"11,519","30,808",37.39%,16.77%
200,員林市,社頭鄉,"5,680","7,349","13,029",147,"13,176","35,988",36.61%,15.78%
201,員林市,二水鄉,"2,302","2,738","5,040",69,"5,109","12,827",39.83%,17.95%
202,員林市,北斗鎮,"4,695","5,336","10,031",91,"10,122","27,801",36.41%,16.89%
203,員林市,二林鎮,"6,965","6,364","13,329",226,"13,555","42,339",32.02%,16.45%
204,員林市,田尾鄉,"3,826","4,544","8,370",115,"8,485","22,884",37.08%,16.72%
205,員林市,埤頭鄉,"3,840","4,551","8,391",128,"8,519","25,354",33.60%,15.15%
206,員林市,芳苑鄉,"3,503","4,766","8,269",129,"8,398","28,593",29.37%,12.25%
207,員林市,大城鄉,"2,076","1,736","3,812",75,"3,887","14,194",27.38%,14.63%
208,員林市,竹塘鄉,"1,699","2,330","4,029",49,"4,078","12,543",32.51%,13.55%
209,員林市,溪州鄉,"3,226","5,062","8,288",122,"8,410","25,072",33.54%,12.87%
210,南投市,埔里鎮,"13,621","11,013","24,634",281,"24,915","67,679",36.81%,20.13%
211,南投市,草屯鎮,"17,310","16,542","33,852",299,"34,151","83,201",41.05%,20.81%
212,南投市,竹山鎮,"8,039","8,447","16,486",203,"16,689","46,058",36.23%,17.45%
213,南投市,集集鎮,"1,782","1,606","3,388",50,"3,438","9,241",37.20%,19.28%
214,南投市,名間鄉,"5,282","6,953","12,235",173,"12,408","32,758",37.88%,16.12%
215,南投市,鹿谷鄉,"2,836","2,475","5,311",74,"5,385","15,417",34.93%,18.40%
216,南投市,中寮鄉,"2,069","2,202","4,271",67,"4,338","12,820",33.84%,16.14%
217,南投市,魚池鄉,"2,276","2,202","4,478",46,"4,524","13,636",33.18%,16.69%
218,南投市,國姓鄉,"2,792","2,188","4,980",86,"5,066","15,914",31.83%,17.54%
219,南投市,水里鄉,"2,739","2,340","5,079",49,"5,128","14,915",34.38%,18.36%
220,南投市,信義鄉,"2,150","1,142","3,292",49,"3,341","13,002",25.70%,16.54%
221,南投市,仁愛鄉,"2,557",598,"3,155",33,"3,188","12,497",25.51%,20.46%
222,斗六市,斗南鎮,"6,372","8,169","14,541",162,"14,703","37,622",39.08%,16.94%
223,斗六市,虎尾鎮,"10,119","11,232","21,351",192,"21,543","58,416",36.88%,17.32%
224,斗六市,西螺鎮,"4,746","8,885","13,631",149,"13,780","37,855",36.40%,12.54%
225,斗六市,土庫鎮,"3,265","4,959","8,224",97,"8,321","24,096",34.53%,13.55%
226,斗六市,北港鎮,"4,541","7,995","12,536",143,"12,679","33,096",38.31%,13.72%
227,斗六市,古坑鄉,"3,992","5,527","9,519",126,"9,645","27,042",35.67%,14.76%
228,斗六市,大埤鄉,"2,183","3,630","5,813",82,"5,895","16,313",36.14%,13.38%
229,斗六市,莿桐鄉,"3,336","5,949","9,285",116,"9,401","24,348",38.61%,13.70%
230,斗六市,林內鄉,"2,264","3,024","5,288",82,"5,370","15,106",35.55%,14.99%
231,斗六市,二崙鄉,"2,491","5,401","7,892",104,"7,996","22,786",35.09%,10.93%
232,斗六市,崙背鄉,"2,647","4,158","6,805",96,"6,901","20,647",33.42%,12.82%
233,斗六市,麥寮鄉,"4,700","5,090","9,790",131,"9,921","39,270",25.26%,11.97%
234,斗六市,東勢鄉,"1,748","2,263","4,011",56,"4,067","12,612",32.25%,13.86%
235,斗六市,褒忠鄉,"1,581","2,376","3,957",53,"4,010","10,933",36.68%,14.46%
236,斗六市,臺西鄉,"2,757","2,734","5,491",102,"5,593","20,367",27.46%,13.54%
237,斗六市,元長鄉,"2,437","4,257","6,694",85,"6,779","21,835",31.05%,11.16%
238,斗六市,四湖鄉,"2,278","3,194","5,472",78,"5,550","20,121",27.58%,11.32%
239,斗六市,口湖鄉,"2,236","5,179","7,415",138,"7,553","23,413",32.26%,9.55%
240,斗六市,水林鄉,"2,055","5,038","7,093",120,"7,213","21,442",33.64%,9.58%
241,朴子市,布袋鎮,"3,150","5,188","8,338",122,"8,460","23,144",36.55%,13.61%
242,朴子市,大林鎮,"4,249","6,337","10,586",120,"10,706","26,546",40.33%,16.01%
243,朴子市,民雄鄉,"9,243","14,811","24,054",250,"24,304","61,483",39.53%,15.03%
244,朴子市,溪口鄉,"1,403","3,382","4,785",67,"4,852","12,575",38.58%,11.16%
245,朴子市,新港鄉,"3,236","7,610","10,846",142,"10,988","27,120",40.52%,11.93%
246,朴子市,六腳鄉,"2,227","5,135","7,362",97,"7,459","20,088",37.13%,11.09%
247,朴子市,東石鄉,"2,626","4,615","7,241",127,"7,368","21,235",34.70%,12.37%
248,朴子市,義竹鄉,"2,203","3,989","6,192",116,"6,308","15,973",39.49%,13.79%
249,朴子市,鹿草鄉,"1,617","3,415","5,032",71,"5,103","13,469",37.89%,12.01%
250,朴子市,水上鄉,"6,688","10,636","17,324",184,"17,508","43,700",40.06%,15.30%
251,朴子市,中埔鄉,"5,297","8,675","13,972",159,"14,131","38,789",36.43%,13.66%
252,朴子市,竹崎鄉,"4,128","6,716","10,844",129,"10,973","30,617",35.84%,13.48%
253,朴子市,梅山鄉,"2,319","3,301","5,620",80,"5,700","16,554",34.43%,14.01%
254,朴子市,番路鄉,"1,479","1,874","3,353",32,"3,385","9,931",34.09%,14.89%
255,朴子市,大埔鄉,425,573,998,16,"1,014","4,008",25.30%,10.60%
256,朴子市,阿里山鄉,968,478,"1,446",20,"1,466","4,621",31.72%,20.95%
257,屏東市,潮州鎮,"7,380","11,317","18,697",163,"18,860","46,629",40.45%,15.83%
258,屏東市,東港鎮,"4,962","10,354","15,316",135,"15,451","39,127",39.49%,12.68%
259,屏東市,恆春鎮,"3,396","3,993","7,389",90,"7,479","25,502",29.33%,13.32%
260,屏東市,萬丹鄉,"5,922","12,105","18,027",192,"18,219","43,230",42.14%,13.70%
261,屏東市,長治鄉,"4,220","6,740","10,960",101,"11,061","26,079",42.41%,16.18%
262,屏東市,麟洛鄉,"1,580","3,098","4,678",40,"4,718","9,689",48.69%,16.31%
263,屏東市,九如鄉,"2,281","5,963","8,244",90,"8,334","19,063",43.72%,11.97%
264,屏東市,里港鄉,"2,775","6,398","9,173",106,"9,279","21,985",42.21%,12.62%
265,屏東市,鹽埔鄉,"3,028","4,653","7,681",111,"7,792","21,921",35.55%,13.81%
266,屏東市,高樹鄉,"2,183","6,325","8,508",125,"8,633","21,162",40.79%,10.32%
267,屏東市,萬巒鄉,"2,174","5,032","7,206",86,"7,292","17,504",41.66%,12.42%
268,屏東市,內埔鄉,"6,796","12,312","19,108",194,"19,302","46,892",41.16%,14.49%
269,屏東市,竹田鄉,"2,276","4,454","6,730",69,"6,799","14,893",45.65%,15.28%
270,屏東市,新埤鄉,"1,300","2,067","3,367",54,"3,421","8,649",39.55%,15.03%
271,屏東市,枋寮鄉,"2,905","5,047","7,952",89,"8,041","20,786",38.68%,13.98%
272,屏東市,新園鄉,"3,219","8,397","11,616",150,"11,766","29,974",39.25%,10.74%
273,屏東市,崁頂鄉,"1,504","3,184","4,688",51,"4,739","11,939",39.69%,12.60%
274,屏東市,林邊鄉,"1,979","4,301","6,280",80,"6,360","15,160",41.95%,13.05%
275,屏東市,南州鄉,"1,287","2,596","3,883",39,"3,922","9,254",42.38%,13.91%
276,屏東市,佳冬鄉,"1,995","4,423","6,418",79,"6,497","16,509",39.35%,12.08%
277,屏東市,琉球鄉,"1,153",952,"2,105",19,"2,124","10,595",20.05%,10.88%
278,屏東市,車城鄉,949,"1,416","2,365",36,"2,401","7,290",32.94%,13.02%
279,屏東市,滿州鄉,838,"1,062","1,900",24,"1,924","6,686",28.78%,12.53%
280,屏東市,枋山鄉,540,"1,043","1,583",25,"1,608","4,637",34.68%,11.65%
281,屏東市,三地門鄉,"1,461",478,"1,939",34,"1,973","6,401",30.82%,22.82%
282,屏東市,霧臺鄉,652,271,923,13,936,"2,842",32.93%,22.94%
283,屏東市,瑪家鄉,"1,512",467,"1,979",13,"1,992","5,610",35.51%,26.95%
284,屏東市,泰武鄉,"1,136",312,"1,448",19,"1,467","4,332",33.86%,26.22%
285,屏東市,來義鄉,"1,803",374,"2,177",17,"2,194","6,217",35.29%,29%
286,屏東市,春日鄉,763,247,"1,010",29,"1,039","3,975",26.14%,19.19%
287,屏東市,獅子鄉,"1,044",239,"1,283",25,"1,308","4,092",31.96%,25.51%
288,屏東市,牡丹鄉,996,257,"1,253",22,"1,275","4,134",30.84%,24.09%
289,宜蘭市,羅東鎮,"8,589","14,501","23,090",204,"23,294","56,993",40.87%,15.07%
290,宜蘭市,蘇澳鎮,"4,457","7,833","12,290",155,"12,445","33,916",36.69%,13.14%
291,宜蘭市,頭城鎮,"3,443","4,765","8,208",101,"8,309","24,942",33.31%,13.80%
292,宜蘭市,礁溪鄉,"4,134","7,245","11,379",132,"11,511","30,794",37.38%,13.42%
293,宜蘭市,壯圍鄉,"2,587","5,203","7,790",94,"7,884","21,700",36.33%,11.92%
294,宜蘭市,員山鄉,"3,517","6,815","10,332",125,"10,457","28,401",36.82%,12.38%
295,宜蘭市,冬山鄉,"5,422","12,397","17,819",193,"18,012","45,636",39.47%,11.88%
296,宜蘭市,五結鄉,"4,356","9,332","13,688",129,"13,817","35,466",38.96%,12.28%
297,宜蘭市,三星鄉,"2,368","4,772","7,140",76,"7,216","19,047",37.89%,12.43%
298,宜蘭市,大同鄉,"1,074",295,"1,369",18,"1,387","4,915",28.22%,21.85%
299,宜蘭市,南澳鄉,"1,070",187,"1,257",24,"1,281","4,564",28.07%,23.44%
300,花蓮市,鳳林鎮,"2,504","1,060","3,564",69,"3,633","9,479",38.33%,26.42%
301,花蓮市,玉里鎮,"4,194","1,717","5,911",107,"6,018","19,990",30.11%,20.98%
302,花蓮市,新城鄉,"4,116","1,824","5,940",92,"6,032","17,209",35.05%,23.92%
303,花蓮市,吉安鄉,"18,241","8,920","27,161",295,"27,456","72,533",37.85%,25.15%
304,花蓮市,壽豐鄉,"3,748","1,909","5,657",77,"5,734","15,544",36.89%,24.11%
305,花蓮市,光復鄉,"2,547",984,"3,531",80,"3,611","10,956",32.96%,23.25%
306,花蓮市,豐濱鄉,841,250,"1,091",40,"1,131","3,966",28.52%,21.21%
307,花蓮市,瑞穗鄉,"2,215",944,"3,159",59,"3,218","9,935",32.39%,22.29%
308,花蓮市,富里鄉,"1,731",783,"2,514",71,"2,585","8,785",29.43%,19.70%
309,花蓮市,秀林鄉,"3,066",863,"3,929",43,"3,972","12,966",30.63%,23.65%
310,花蓮市,萬榮鄉,"1,090",226,"1,316",21,"1,337","5,080",26.32%,21.46%
311,花蓮市,卓溪鄉,"1,172",148,"1,320",30,"1,350","4,818",28.02%,24.33%
312,臺東市,成功鎮,"2,392",898,"3,290",68,"3,358","11,887",28.25%,20.12%
313,臺東市,關山鎮,"1,535",767,"2,302",44,"2,346","7,211",32.53%,21.29%
314,臺東市,卑南鄉,"2,996","1,811","4,807",74,"4,881","14,938",32.68%,20.06%
315,臺東市,鹿野鄉,"1,172",846,"2,018",31,"2,049","6,713",30.52%,17.46%
316,臺東市,池上鄉,"1,268",889,"2,157",49,"2,206","7,030",31.38%,18.04%
317,臺東市,東河鄉,"1,402",653,"2,055",45,"2,100","7,358",28.54%,19.05%
318,臺東市,長濱鄉,"1,328",509,"1,837",43,"1,880","6,168",30.48%,21.53%
319,臺東市,太麻里鄉,"1,869","1,051","2,920",68,"2,988","9,526",31.37%,19.62%
320,臺東市,大武鄉,992,349,"1,341",38,"1,379","4,892",28.19%,20.28%
321,臺東市,綠島鄉,477,147,624,10,634,"3,562",17.80%,13.39%
322,臺東市,海端鄉,732,161,893,15,908,"3,275",27.73%,22.35%
323,臺東市,延平鄉,702,164,866,20,886,"2,912",30.43%,24.11%
324,臺東市,金峰鄉,978,139,"1,117",29,"1,146","3,004",38.15%,32.56%
325,臺東市,達仁鄉,882,179,"1,061",14,"1,075","2,990",35.95%,29.50%
326,臺東市,蘭嶼鄉,444,345,789,25,814,"4,290",18.97%,10.35%
327,馬公市,湖西鄉,"1,691","2,284","3,975",63,"4,038","13,570",29.76%,12.46%
328,馬公市,白沙鄉,"1,139","1,100","2,239",29,"2,268","8,798",25.78%,12.95%
329,馬公市,西嶼鄉,859,"1,038","1,897",24,"1,921","7,398",25.97%,11.61%
330,馬公市,望安鄉,271,385,656,15,671,"4,779",14.04%,5.67%
331,馬公市,七美鄉,227,173,400,8,408,"3,367",12.12%,6.74%
332,金門縣,金城鎮,"6,336",953,"7,289",87,"7,376","37,667",19.58%,16.82%
333,金門縣,金沙鎮,"3,038",373,"3,411",45,"3,456","18,724",18.46%,16.23%
334,金門縣,金湖鎮,"4,450",752,"5,202",88,"5,290","26,724",19.79%,16.65%
335,金門縣,金寧鄉,"4,337",999,"5,336",57,"5,393","29,252",18.44%,14.83%
336,金門縣,烈嶼鄉,"1,626",199,"1,825",29,"1,854","11,656",15.91%,13.95%
337,金門縣,烏坵鄉,30,7,37,0,37,569,6.50%,5.27%
338,連江縣,南竿鄉,"1,612",272,"1,884",16,"1,900","6,505",29.21%,24.78%
339,連江縣,北竿鄉,523,94,617,7,624,"2,537",24.60%,20.61%
340,連江縣,莒光鄉,246,51,297,2,299,"1,363",21.94%,18.05%
341,連江縣,東引鄉,253,42,295,0,295,"1,268",23.26%,19.95%
342,基隆市,中正區,"9,116","8,209","17,325",169,"17,494","45,298",38.62%,20.12%
343,基隆市,七堵區,"9,187","8,815","18,002",198,"18,200","46,431",39.20%,19.79%
344,基隆市,暖暖區,"7,430","6,022","13,452",133,"13,585","33,447",40.62%,22.21%
345,基隆市,仁愛區,"7,426","7,319","14,745",139,"14,884","35,403",42.04%,20.98%
346,基隆市,中山區,"8,708","7,651","16,359",184,"16,543","40,977",40.37%,21.25%
347,基隆市,安樂區,"15,999","13,261","29,260",237,"29,497","70,296",41.96%,22.76%
348,基隆市,信義區,"11,330","8,353","19,683",178,"19,861","46,687",42.54%,24.27%
349,新竹市,東區,"42,096","34,243","76,339",891,"77,230","169,450",45.58%,24.84%
350,新竹市,北區,"27,138","25,882","53,020",657,"53,677","125,506",42.77%,21.62%
351,新竹市,香山區,"12,213","13,399","25,612",353,"25,965","66,397",39.11%,18.39%
352,嘉義市,東區,"19,300","23,106","42,406",311,"42,717","100,157",42.65%,19.27%
353,嘉義市,西區,"20,601","29,202","49,803",413,"50,216","120,881",41.54%,17.04%
